"docketId","docketType","lastModifiedDate","agencyId","title","objectId"
"EPA-HQ-OW-2003-0067","Rulemaking","2020-02-20T01:02:48Z","EPA","National Primary Drinking Water Regulation for Uranium","0b000064800c3a70"
"EPA-HQ-OW-2002-0036","Nonrulemaking","2020-02-20T01:02:48Z","EPA","Preliminary Administrative Determination Document on the Question of Whether Ferric Ferrocyanide Is One of the ""Cyanides"" Within the Meaning of the List of Toxic Pollutants Under the Clean Water Act.","0b000064800c3b1b"
"EPA-HQ-OW-2003-0046","Nonrulemaking","2020-02-20T01:02:49Z","EPA","Arsenic in Drinking Water (National Primary Drinking Water Regulations) (ICR # 1948.02, OMB Control # 2040-0231)","0b000064800c44dc"
"EPA-HQ-ORD-2003-0009","Nonrulemaking","2020-02-20T01:02:49Z","EPA","National Epidemiological and Environmental Assessment of Recreation Water Study (NEEAR) (ICR # 2081.01, OMB control # 2080-0068)","0b000064800c415d"
"EPA-HQ-OW-2003-0044","Nonrulemaking","2020-02-20T01:02:49Z","EPA","Information Collection Request for National Primary Drinking Water Regulations: Radionuclides (Final Rule) (ICR # 1972.01, OMB Control # 2040-0228)","0b000064800c4481"
"EPA-HQ-OW-2003-0050","Nonrulemaking","2020-02-20T01:02:50Z","EPA","National Primary Drinking Water Regulations for Lead and Copper; Final Rule (ICR # 1912.01, OMB Control # 0210)","0b000064800c45eb"
"EPA-HQ-OW-2003-0054","Nonrulemaking","2020-02-20T01:02:50Z","EPA","National Survey of the Financial and Operating Characteristics of Community Water Suppliers (ICR # 1946.01, OMB Control # 2040-0227)","0b000064800c472d"
"EPA-HQ-OW-2002-0037","Rulemaking","2020-02-20T01:02:51Z","EPA","Withdrawal of Revisions to the Water Quality Planning  and Management Regulation and Revisions to the  National Pollutant Discharge Elimination System Program in  Support of  Revisions to the  Water Quality Planning and  Management Regulation.","0b000064800c4e70"
"EPA-HQ-OW-2003-0080","Nonrulemaking","2020-02-20T01:02:52Z","EPA","Notice of Draft Ambient Water Quality  Criteria Document for Nonylphenol and Request for Scientific Views","0b000064800c5ee4"
"EPA-HQ-OW-2005-0011","Nonrulemaking","2020-02-20T01:02:52Z","EPA","Drinking Water Contaminant Candidate List","0b000064800c591d"
"EPA-HQ-OW-2004-0006","Rulemaking","2020-02-20T01:02:53Z","EPA","Alaska, Arkansas, and Puerto Rico: Removal of Certain Federal Water Quality Criteria","0b000064800c6db7"
"EPA-HQ-OW-2004-0004","Nonrulemaking","2020-02-20T01:02:53Z","EPA","Notice of Availability: Tribal Drinking Water Operator Certification Program Draft Final Guidelines","0b000064800c6cf8"
"EPA-HQ-OW-2004-0017","Nonrulemaking","2020-02-20T01:02:53Z","EPA","Combined Sewer Overflow Control Policy Information Collection Request Renewal","0b000064800c6cd9"
"EPA-HQ-OW-2003-0082","Nonrulemaking","2020-02-20T01:02:53Z","EPA","Notice of Availability of Draft Revised Ambient Water Quality Criteria for the Protection of Human Health Document for Chloroform and Request for Scientific Views","0b000064800c60e5"
"EPA-HQ-ORD-2005-0009","Nonrulemaking","2020-02-20T01:02:54Z","EPA","Board of Scientific Counselors Drinking Water Program Review Subcommittee Meetings: Spring 2005","0b000064800c7320"
"EPA-HQ-OW-2002-0045","Nonrulemaking","2020-02-20T01:02:54Z","EPA","Water Quality Standards for Michigan.  Withdrawal of Federal Water Quality Criteria for Toxic Pollutants.","0b000064800c75d2"
"EPA-HQ-OW-2004-0007","Nonrulemaking","2020-02-20T01:02:54Z","EPA","Public Water System Supervision Program Information Collection Request","0b000064800c7284"
"EPA-HQ-OW-2002-0046","Nonrulemaking","2020-02-20T01:02:55Z","EPA","Radon in Drinking Water: Health Risk Reduction and Cost Analysis","0b000064800c79d4"
"EPA-HQ-OW-2005-0014","Rulemaking","2020-02-20T01:02:56Z","EPA","Revisions to Water Quality Standards","0b000064800c804f"
"EPA-HQ-RCRA-1984-0006","Rulemaking","2020-02-20T01:03:03Z","EPA","HAZARDOUS WASTE MANAGEMENT SYSTEM; GROUND WATER TESTING AND MONITORING ACTIVITIES","0b000064800c9a46"
"EPA-HQ-OW-2004-0034","Rulemaking","2020-02-20T01:03:18Z","EPA","Revised Allotment Formula for Interstate Monies Appropriated Under Section 106 of the Clean Water Act","0b000064800cc2e0"
"EPA-HQ-OW-2005-0016","Rulemaking","2020-02-20T01:03:19Z","EPA","Storm Water Phase II Direct Final/Proposed Rule: Amendments to Requirements for National Pollutant Discharge Elimination System (NPDES) Permits for Storm Water Discharges Under Section 402 (p) (6) of the Clean Water Act","0b000064800cc7d6"
"EPA-HQ-OW-2005-0017","Rulemaking","2020-02-20T01:03:20Z","EPA","Streamlining Test Procedures for Analysis of Pollutants and National Primary Drinking Water Regulations","0b000064800cc812"
"EPA-HQ-OPA-1992-0002","Rulemaking","2020-02-20T01:03:25Z","EPA","Civil Penalty Provisions for the Oil Pollution Prevention Regulations, Clean Water Act Notification Provision and Prohibition Against Unauthorized Discharges of Oil and Hazardous Substances.","0b000064800cdef3"
"EPA-HQ-OW-2005-0020","Nonrulemaking","2020-02-20T01:03:27Z","EPA","Recommended Ambient Water Quality Criteria for Ammonia - 1999 Update","0b000064800cedb3"
"EPA-HQ-OPA-1987-0001","Rulemaking","2020-02-20T01:03:28Z","EPA","Water Programs; Discharge of Oil","0b000064800cf5c2"
"EPA-HQ-OW-2005-0021","Rulemaking","2020-02-20T01:03:34Z","EPA","Water Quality Standards: Establishment of Numeric Criteria for Priority Toxic Pollutants; States' (States) Compliance","0b000064800d07b9"
"EPA-HQ-RCRA-1990-0061","Rulemaking","2020-02-20T01:03:36Z","EPA","PETROLEUM REFINERY PRIMARY AND SECONDARY OIL/WATER/SOLIDS SEPARATION SLUDGE LISTINGS; CORRECTION","0b000064800d1088"
"EPA-HQ-RCRA-1990-0062","Rulemaking","2020-02-20T01:03:36Z","EPA","HAZARDOUS WASTE MANAGEMENT SYSTEM; IDENTIFICATION AND LISTING OF HAZARDOUS WASTE; CERCLA HAZARDOUS SUBSTANCE DESIGNATION - PETROLEUM REFINERY PRIMARY AND SECONDARY OIL/WATER/SOLIDS SEPARATION SLUDGE LISTINGS (F037 AND F038), (EPA/OSWFR91007)","0b000064800d109b"
"EPA-HQ-OW-2005-0031","Nonrulemaking","2020-02-20T01:03:36Z","EPA","Drinking Water Monitoring Requirements for Certain Chemical Contaminants - Chemical Monitoring Reform (CMR) and Permanent Relief Monitoring (PMR)","0b000064800d10d3"
"EPA-HQ-OW-2005-0032","Rulemaking","2020-02-20T01:03:37Z","EPA","Modification of Secondary Treatment Requirements for Discharges into Marine Waters","0b000064800d142c"
"EPA-HQ-RCRA-1991-0055","Rulemaking","2020-02-20T01:03:41Z","EPA","HAZARDOUS WASTE MANAGEMENT SYSTEM; IDENTIFICATION AND LISTING OF HAZARDOUS WASTE; CERCLA HAZARDOUS SUBSTANCE DESIGNATION - PETROLEUM REFINERY PRIMARY AND SECONDARY OIL/WATER/SOLIDS SEPARATION SLUDGE LISTINGS (F037 AND F038), (EPA/OSWFR91019)","0b000064800d2bd2"
"EPA-HQ-OW-2005-0035","Nonrulemaking","2020-02-20T01:03:47Z","EPA","Guidelines Establishing Test Procedures for the Analysis of Pollutants Under the Clean Water Act, National Primary Drinking Water Regulations; and National Secondary Drinking Water Regulations; Methods Update","0b000064800d498b"
"EPA-HQ-OW-2005-0038","Rulemaking","2020-02-20T01:03:49Z","EPA","Allotment Formula for Clean Water Act (CWA) Section 106 Funds; Amendment","0b000064800d5401"
"EPA-HQ-RCRA-1993-0113","Rulemaking","2020-02-20T01:03:53Z","EPA","STANDARDS FOR THE USE OR DISPOSAL OF SEWAGE SLUDGE (INFORMATION AVAILABLE FROM OFFICE OF WATER, SLUDGE RISK ASSESSMENT BRANCH)","0b000064800d6f51"
"EPA-HQ-RCRA-1995-0054","Rulemaking","2020-02-20T01:04:04Z","EPA","LAND DISPOSAL RESTRICTIONS - PHASE IV: ISSUES ASSOCIATED WITH CLEAN WATER ACT TREATMENT EQUIVALENCY, AND TREATMENT STANDARDS FOR WOOD PRESERVING WASTES AND TOXICITY CHARACTERISTIC METAL WASTES, PROPOSED RULE, CORRECTION","0b000064800da350"
"EPA-HQ-RCRA-1995-0055","Rulemaking","2020-02-20T01:04:04Z","EPA","LAND DISPOSAL RESTRICTIONS - PHASE IV: ISSUES ASSOCIATED WITH CLEAN WATER ACT TREATMENT EQUIVALENCY, AND TREATMENT STANDARDS FOR WOOD PRESERVING WASTES AND TOXICITY CHARACTERISTIC METAL WASTES, PROPOSED RULE, (EPA/530-Z-95-011)","0b000064800da365"
"EPA-HQ-RCRA-1996-0053","Rulemaking","2020-02-20T01:04:06Z","EPA","LAND DISPOSAL RESTRICTIONS PHASE IV PROPOSED RULE - ISSUES ASSOCIATED WITH CLEAN WATER ACT TREATMENT EQUIVALENCY, AND TREATMENT STANDARDS FOR WOOD PRESERVING WASTES AND TOXICITY CHARACTERISTIC METAL WASTES; NOTICE OF DATA AVAILABILITY","0b000064800daeef"
"EPA-HQ-RCRA-1999-0020","Rulemaking","2020-02-20T01:04:09Z","EPA","180-Day Accumulation Time for Waste Water Treatment Sludges from the Metal Finishing Industry (F006); Proposed Rule","0b000064800dc686"
"EPA-HQ-RCRA-2000-0014","Rulemaking","2020-02-20T01:04:16Z","EPA","180-Day Accumulation Time under RCRA for Waste Water Treatment Sludges from the Metal Finishing Industry (F006); Final Rule","0b000064800deb1d"
"EPA-HQ-RCRA-1999-0077","Rulemaking","2020-02-20T01:04:19Z","EPA","Guidelines Establishing Test Procedures for the Analysis of Oil and Grease and Non-Polar Material under the Clean Water Act and the Resource Conservation and Recovery Act; Final Rule (Test Methods for Evaluating Solid Waste; Final Update IIIA)","0b000064800df20c"
"EPA-HQ-OW-2007-0838","Nonrulemaking","2020-02-20T01:04:41Z","EPA","Applicability of the Safe Drinking Water Act to Submetered Properties","0b00006480274157"
"EPA-HQ-SFUND-2007-0864","Nonrulemaking","2020-02-20T01:04:42Z","EPA","Presumptive Response Strategy and Ex-Situ Treatment Technologies For Contaminated Ground Water at CERCLA Sites: Final Guidance","0b00006480276932"
"EPA-HQ-ORD-2009-0114","Nonrulemaking","2020-02-20T01:04:47Z","EPA","Questionnaire For Drinking Water Utilities Participating In Emerging Contaminant Sampling Program","0b0000648084fd2c"
"EPA-R04-OAR-2018-0807","Rulemaking","2020-02-20T01:09:29Z","EPA","Jefferson County 6.26v3 Existing VOC Water Separators and 7.36v4  New VOC Water Separators","0b0000648390f090"
"EPA-R01-OW-2014-0202","Nonrulemaking","2020-02-20T01:10:21Z","EPA","MA coastal waters - Marine Sanitation Device - Remaining waters","0b000064815f40cb"
"EPA-R04-OW-2016-0528","Nonrulemaking","2020-02-20T01:10:56Z","EPA","Public Water System Supervision Program Revision for the State of Florida - July 2016","0b000064821be3b0"
"EPA-R09-OAR-2017-0596","Nonrulemaking","2020-02-20T01:11:01Z","EPA","Tule River Waste Water Treatment Plant - Minor NSR Permit","0b00006482bcf5df"
"EPA-R08-OW-2019-0219","Nonrulemaking","2020-02-20T01:11:57Z","EPA","Proposed Issuance of National Pollutant Discharge Elimination System General Permit for Wastewater Discharges Associated with Drinking Water Production Located in the EPA Region 8 Indian Country","0b00006483bbb634"
"EPA-HQ-OW-2002-0068","Rulemaking","2020-02-26T16:51:02Z","EPA","Modification  of  National  Pollutant  Discharge Elimination  System  (NPDES)  Permit  Deadline  for Storm Water  Discharges  for Oil  and  Gas  Construction  Activity That  Disturbs Between  One and  Five  Acres of  Land","0b000064800bf0e8"
"EPA-R08-OW-2019-0404","Nonrulemaking","2020-03-13T10:50:25Z","EPA","Public Notice: Opportunity to Comment on Denver Water's Request for a Variance from Optimal Corrosion Control Treatment under the Lead and Copper Rule","0b00006483d542f0"
"EPA-HQ-OGC-2019-0667","Nonrulemaking","2020-03-16T13:30:03Z","EPA","Natural Resources Defense Council et al. v. United States Environmental Protection Agency et al., No. 1:19-cv-02516 (S.D.N.Y.)","0b0000648419a092"
"EPA-HQ-OPP-2020-0022","Rulemaking","2020-03-30T13:58:17Z","EPA","Spinetoram; Pesticide Tolerances","0b000064842b122b"
"EPA-HQ-RCRA-2009-0640","Rulemaking","2020-04-09T12:04:35Z","EPA","Hazardous and Solid Waste Management System; Identification and Listing of Special Wastes; Disposal of Coal Combustion Residuals from Electric Utilities","0b00006480a081ba"
"EPA-HQ-OW-2019-0566","Nonrulemaking","2020-04-16T10:18:08Z","EPA","Proposed Information Collection Request; Comment Request; Water Quality Certification Regulations","0b00006483fcd4fd"
"EPA-HQ-OGC-2020-0140","Nonrulemaking","2020-05-20T17:19:37Z","EPA","Waterkeeper Alliance, Inc. et al v. U.S. et al, EPA, No. 1:19-cv-00899","0b00006484428cc8"
"EPA-HQ-OW-2008-0692","Nonrulemaking","2020-07-21T08:26:36Z","EPA","Drinking Water: Preliminary Regulatory Determination on Perchlorate","0b000064806f89c1"
"EPA-HQ-OW-2009-0297","Nonrulemaking","2020-07-21T08:31:19Z","EPA","Drinking Water: Perchlorate Supplemental Request for Comments","0b00006480966593"
"EPA-HQ-OPPT-2016-0399","Rulemaking","2020-07-24T18:20:25Z","EPA","Risk-Based Prioritization Procedural Rule under TSCA section 6(b)(1)","0b000064820a38ec"
"EPA-HQ-OW-2020-0026","Nonrulemaking","2020-07-29T12:50:50Z","EPA","Notice of Recent Specifications Review and Request for Information on WaterSense Program Specifications Review","0b000064842b8f9d"
"EPA-HQ-OW-2020-0008","Nonrulemaking","2020-07-29T12:52:12Z","EPA","Comment on whether EPA’s approval of a Clean Water Act Section 404 program is non-discretionary for purposes of Endangered Species Act Section 7 Consultation","0b000064842711f5"
"EPA-HQ-OW-2015-0665","Nonrulemaking","2020-07-30T15:30:41Z","EPA","Preliminary and Final 2016 Effluent Guidelines Plan and 2015/2016 Annual Reviews","0b00006481c8bbf3"
"EPA-HQ-SFUND-2010-0636","Rulemaking","2020-08-19T12:16:16Z","EPA","National Priorities List, Notice of Proposed Rulemaking - Hormigas Ground Water Plume","0b00006480b1f6c2"
"EPA-HQ-OW-2020-0017","Nonrulemaking","2020-08-25T10:30:58Z","EPA","Request for the 2020 Drinking Water Infrastructure Needs Survey and Assessment (DWINSA)","0b0000648429ede3"
"EPA-HQ-OW-2017-0299","Rulemaking","2020-09-02T16:40:41Z","EPA","Maximum Contaminant Level Goals and National Primary Drinking Water Regulations for Lead and Copper","0b000064826050e2"
"EPA-HQ-OW-2018-0855","Nonrulemaking","2020-09-15T11:08:43Z","EPA","Clean Water Act Section 401 Water Quality Certification Pre-Proposal Recommendations","0b000064839c4fef"
"EPA-HQ-OPP-2020-0279","Nonrulemaking","2020-09-18T11:35:25Z","EPA","Pesticide Drinking Water Assessment Improvements","0b00006484604bea"
"EPA-R09-OW-2020-0359","Nonrulemaking","2020-09-30T16:48:06Z","EPA","Intent to Issue A Class I Underground Injection Control Permit for Chalk Cliff Limited","0b000064847317ef"
"EPA-HQ-OPP-2019-0417","Nonrulemaking","2020-10-13T16:32:07Z","EPA","FIFRA SAP: Notice of Public Meeting: Approaches for Quantitative Use of Surface Water Monitoring Data in Pesticide Drinking Water Assessments","0b00006483d77242"
"EPA-HQ-OW-2018-0149","Rulemaking","2020-10-27T14:35:14Z","EPA","Revised Definition of “Waters of the United States”","0b0000648300ee35"
"EPA-HQ-OPPT-2020-0070","Nonrulemaking","2020-10-28T10:58:19Z","EPA","C.I. Pigment Violet 29 (Anthra[2,1,9-def:6,5,10-d’e’f’]diisoquinoline-1,3,8,10(2H,9H)-tetrone) TSCA Section 4 Test Order","0b0000648431a3ef"
"EPA-HQ-OW-2020-0154","Rulemaking","2020-11-30T14:53:50Z","EPA","State of New Mexico Underground Injection Control Program; Primacy Revisions","0b000064844523d9"
"EPA-R08-SFUND-2020-0540","Nonrulemaking","2020-12-03T13:27:32Z","EPA","CERCLA Prospective Purchaser Administrative Settlement Agreement and Covenant Not to Sue, Lockwood Solvent Ground Water Plume Superfund Site, Billings, Montana","0b00006484919153"
"EPA-HQ-OW-2016-0351","Rulemaking","2020-12-09T17:26:16Z","EPA","Final Rule: Uniform National Discharge Standards for Vessels of the Armed Forces – Phase II – Batch Two","0b00006482046a1f"
"EPA-HQ-OLEM-2018-0830","Rulemaking","2020-12-09T17:28:16Z","EPA","Modernizing Ignitable Liquids Determinations","0b00006483983641"
"EPA-HQ-OW-2015-0680","Rulemaking","2020-12-09T17:28:52Z","EPA","Use of Lead Free Pipes, Fittings, Fixtures, Solder and Flux for Drinking Water","0b00006481caa14f"
"EPA-HQ-OECA-2019-0408","Rulemaking","2020-12-09T17:47:06Z","EPA","National Pollutant Discharge Elimination System (NPDES) Electronic Reporting Rule - Phase 2 Extension","0b00006483d5c8c7"
"EPA-HQ-OW-2019-0405","Rulemaking","2020-12-09T17:47:10Z","EPA","Updating Regulations on Water Quality Certification","0b00006483d55dc8"
"EPA-HQ-OW-2018-0780","Rulemaking","2020-12-09T17:47:33Z","EPA","National Primary Drinking Water Regulation for Perchlorate","0b000064838bc7cb"
"EPA-HQ-OGC-2020-0561","Nonrulemaking","2020-12-16T14:34:03Z","EPA","Northwest Environmental Advocates, et al v. EPA, No. 1:13-cv-263","0b0000648493b6b7"
"EPA-HQ-OW-2015-0804","Rulemaking","2020-12-21T08:34:08Z","EPA","Promulgation of Certain Federal Water Quality Standards Applicable to Maine","0b00006481d82d7d"
"EPA-HQ-OAR-2005-0079","Nonrulemaking","2020-12-30T15:13:45Z","EPA","Great Water Reports","0b000064800c0543"
